"id","length","age","risk","culture","xray","beds","msch","region","census","nurses","svcs"
1,7.13000011444092,55.7000007629395,4.09999990463257,9,39.5999984741211,279,2,4,207,241,60
2,8.81999969482422,58.2000007629395,1.60000002384186,3.79999995231628,51.7000007629395,80,2,2,51,52,40
3,8.34000015258789,56.9000015258789,2.70000004768372,8.10000038146973,74,107,2,3,82,54,20
4,8.94999980926514,53.7000007629395,5.59999990463257,18.8999996185303,122.800003051758,147,2,4,53,148,40
5,11.1999998092651,56.5,5.69999980926514,34.5,88.9000015258789,180,2,1,134,151,40
6,9.76000022888184,50.9000015258789,5.09999990463257,21.8999996185303,97,150,2,2,147,106,40
7,9.68000030517578,57.7999992370605,4.59999990463257,16.7000007629395,79,186,2,3,151,129,40
8,11.1800003051758,45.7000007629395,5.40000009536743,60.5,85.8000030517578,640,1,2,399,360,60
9,8.67000007629395,48.2000007629395,4.30000019073486,24.3999996185303,90.8000030517578,182,2,3,130,118,40
10,8.84000015258789,56.2999992370605,6.30000019073486,29.6000003814697,82.5999984741211,85,2,1,59,66,40
11,11.0699996948242,53.2000007629395,4.90000009536743,28.5,122,768,1,1,591,656,80
12,8.30000019073486,57.2000007629395,4.30000019073486,6.80000019073486,83.8000030517578,167,2,3,105,59,40
13,12.7799997329712,56.7999992370605,7.69999980926514,46,116.900001525879,322,1,1,252,349,57.0999984741211
14,7.57999992370605,56.7000007629395,3.70000004768372,20.7999992370605,88,97,2,2,59,79,37.0999984741211
15,9,56.2999992370605,4.19999980926514,14.6000003814697,76.4000015258789,72,2,3,61,38,17.1000003814697
16,11.0799999237061,50.2000007629395,5.5,18.6000003814697,63.5999984741211,387,2,3,326,405,57.0999984741211
17,8.27999973297119,48.0999984741211,4.5,26,101.800003051758,108,2,4,84,73,37.0999984741211
18,11.6199998855591,53.9000015258789,6.40000009536743,25.5,99.1999969482422,133,2,1,113,101,37.0999984741211
19,9.0600004196167,52.7999992370605,4.19999980926514,6.90000009536743,75.9000015258789,134,2,2,103,125,37.0999984741211
20,9.35000038146973,53.7999992370605,4.09999990463257,15.8999996185303,80.9000015258789,833,2,3,547,519,77.0999984741211
21,7.53000020980835,42,4.19999980926514,23.1000003814697,98.9000015258789,95,2,4,47,49,17.1000003814697
22,10.2399997711182,49,4.80000019073486,36.2999992370605,112.599998474121,195,2,2,163,170,37.0999984741211
23,9.77999973297119,52.2999992370605,5,17.6000003814697,95.9000015258789,270,1,1,240,198,57.0999984741211
24,9.84000015258789,62.2000007629395,4.80000019073486,12,82.3000030517578,600,2,3,468,497,57.0999984741211
25,9.19999980926514,52.2000007629395,4,17.5,71.0999984741211,298,1,4,244,236,57.0999984741211
26,8.27999973297119,49.5,3.90000009536743,12,113.099998474121,546,1,2,413,436,57.0999984741211
27,9.3100004196167,47.2000007629395,4.5,30.2000007629395,101.300003051758,170,2,1,124,173,37.0999984741211
28,8.1899995803833,52.0999984741211,3.20000004768372,10.8000001907349,59.2000007629395,176,2,1,156,88,37.0999984741211
29,11.6499996185303,54.5,4.40000009536743,18.6000003814697,96.0999984741211,248,2,1,217,189,37.0999984741211
30,9.89000034332275,50.5,4.90000009536743,17.7000007629395,103.599998474121,167,2,2,113,106,37.0999984741211
31,11.0299997329712,49.9000015258789,5,19.7000007629395,102.099998474121,318,2,1,270,335,57.0999984741211
32,9.84000015258789,53,5.19999980926514,17.7000007629395,72.5999984741211,210,2,2,200,239,54.2999992370605
33,11.7700004577637,54.0999984741211,5.30000019073486,17.2999992370605,56,196,2,1,164,165,34.2999992370605
34,13.5900001525879,54,6.09999990463257,24.2000007629395,111.699996948242,312,2,1,258,169,54.2999992370605
35,9.73999977111816,54.4000015258789,6.30000019073486,11.3999996185303,76.0999984741211,221,2,2,170,172,54.2999992370605
36,10.3299999237061,55.7999992370605,5,21.2000007629395,104.300003051758,266,2,1,181,149,54.2999992370605
37,9.97000026702881,58.2000007629395,2.79999995231628,16.5,76.5,90,2,2,69,42,34.2999992370605
38,7.84000015258789,49.0999984741211,4.59999990463257,7.09999990463257,87.9000015258789,60,2,3,50,45,34.2999992370605
39,10.4700002670288,53.2000007629395,4.09999990463257,5.69999980926514,69.0999984741211,196,2,2,168,153,54.2999992370605
40,8.15999984741211,60.9000015258789,1.29999995231628,1.89999997615814,58,73,2,3,49,21,14.3000001907349
41,8.47999954223633,51.0999984741211,3.70000004768372,12.1000003814697,92.8000030517578,166,2,3,145,118,34.2999992370605
42,10.7200002670288,53.7999992370605,4.69999980926514,23.2000007629395,94.0999984741211,113,2,3,90,107,34.2999992370605
43,11.1999998092651,45,3,7,78.9000015258789,130,2,3,95,56,34.2999992370605
44,10.1199998855591,51.7000007629395,5.59999990463257,14.8999996185303,79.0999984741211,362,1,3,313,264,54.2999992370605
45,8.36999988555908,50.7000007629395,5.5,15.1000003814697,84.8000030517578,115,2,2,96,88,34.2999992370605
46,10.1599998474121,54.2000007629395,4.59999990463257,8.39999961853027,51.5,831,1,4,581,629,74.3000030517578
47,19.5599994659424,59.9000015258789,6.5,17.2000007629395,113.699996948242,306,2,1,273,172,51.4000015258789
48,10.8999996185303,57.2000007629395,5.5,10.6000003814697,71.9000015258789,593,2,2,446,211,51.4000015258789
49,7.67000007629395,51.7000007629395,1.79999995231628,2.5,40.4000015258789,106,2,3,93,35,11.3999996185303
50,8.88000011444092,51.5,4.19999980926514,10.1000003814697,86.9000015258789,305,2,3,238,197,51.4000015258789
51,11.4799995422363,57.5999984741211,5.59999990463257,20.2999992370605,82,252,2,1,207,251,51.4000015258789
52,9.22999954223633,51.5999984741211,4.30000019073486,11.6000003814697,42.5999984741211,620,2,2,413,420,71.4000015258789
53,11.4099998474121,61.0999984741211,7.59999990463257,16.6000003814697,97.9000015258789,535,2,3,330,273,51.4000015258789
54,12.0699996948242,43.7000007629395,7.80000019073486,52.4000015258789,105.300003051758,157,2,2,115,76,31.3999996185303
55,8.63000011444092,54,3.09999990463257,8.39999961853027,56.2000007629395,76,2,1,39,44,31.3999996185303
56,11.1499996185303,56.5,3.90000009536743,7.69999980926514,73.9000015258789,281,2,1,217,199,51.4000015258789
57,7.1399998664856,59,3.70000004768372,2.59999990463257,75.8000030517578,70,2,4,37,35,31.3999996185303
58,7.65000009536743,47.0999984741211,4.30000019073486,16.3999996185303,65.6999969482422,318,2,4,265,314,51.4000015258789
59,10.7299995422363,50.5999984741211,3.90000009536743,19.2999992370605,101,445,1,2,374,345,51.4000015258789
60,11.460000038147,56.9000015258789,4.5,15.6000003814697,97.6999969482422,191,2,3,153,132,31.3999996185303
61,10.4200000762939,58,3.40000009536743,8,59,119,2,1,67,64,31.3999996185303
62,11.1800003051758,51,5.69999980926514,18.7999992370605,55.9000015258789,595,1,2,546,392,68.5999984741211
63,7.92999982833862,64.0999984741211,5.40000009536743,7.5,98.0999984741211,68,2,4,42,49,28.6000003814697
64,9.65999984741211,52.0999984741211,4.40000009536743,9.89999961853027,98.3000030517578,83,2,2,66,95,28.6000003814697
65,7.78000020980835,45.5,5,20.8999996185303,71.5999984741211,489,2,3,391,329,48.5999984741211
66,9.42000007629395,50.5999984741211,4.30000019073486,24.7999992370605,62.7999992370605,508,2,1,421,528,48.5999984741211
67,10.0200004577637,49.5,4.40000009536743,8.30000019073486,93,265,2,2,191,202,48.5999984741211
68,8.57999992370605,55,3.70000004768372,7.40000009536743,95.9000015258789,304,2,3,248,218,48.5999984741211
69,9.60999965667725,52.4000015258789,4.5,6.90000009536743,87.1999969482422,487,2,3,404,220,48.5999984741211
70,8.02999973297119,54.2000007629395,3.5,24.2999992370605,87.3000030517578,97,2,1,65,55,28.6000003814697
71,7.3899998664856,51,4.19999980926514,14.6000003814697,88.4000015258789,72,2,2,38,67,28.6000003814697
72,7.07999992370605,52,2,12.3000001907349,56.4000015258789,87,2,3,52,57,28.6000003814697
73,9.52999973297119,51.5,5.19999980926514,15,65.6999969482422,298,2,3,241,193,48.5999984741211
74,10.0500001907349,52,4.5,36.7000007629395,87.5,184,1,1,144,151,68.5999984741211
75,8.44999980926514,38.7999992370605,3.40000009536743,12.8999996185303,85,235,2,2,143,124,48.5999984741211
76,6.69999980926514,48.5999984741211,4.5,13,80.8000030517578,76,2,4,51,79,28.6000003814697
77,8.89999961853027,49.7000007629395,2.90000009536743,12.6999998092651,86.9000015258789,52,2,1,37,35,28.6000003814697
78,10.2299995422363,53.2000007629395,4.90000009536743,9.89999961853027,77.9000015258789,752,1,2,595,446,68.5999984741211
79,8.88000011444092,55.7999992370605,4.40000009536743,14.1000003814697,76.8000030517578,237,2,2,165,182,48.5999984741211
80,10.3000001907349,59.5999984741211,5.09999990463257,27.7999992370605,88.9000015258789,175,2,2,113,73,45.7000007629395
81,10.789999961853,44.2000007629395,2.90000009536743,2.59999990463257,56.5999984741211,461,1,2,320,196,65.6999969482422
82,7.94000005722046,49.5,3.5,6.19999980926514,92.3000030517578,195,2,2,139,116,45.7000007629395
83,7.63000011444092,52.0999984741211,5.5,11.6000003814697,61.0999984741211,197,2,4,109,110,45.7000007629395
84,8.77000045776367,54.5,4.69999980926514,5.19999980926514,47,143,2,4,85,87,25.7000007629395
85,8.09000015258789,56.9000015258789,1.70000004768372,7.59999990463257,56.9000015258789,92,2,3,61,61,45.7000007629395
86,9.05000019073486,51.2000007629395,4.09999990463257,20.5,79.8000030517578,195,2,3,127,112,45.7000007629395
87,7.90999984741211,52.7999992370605,2.90000009536743,11.8999996185303,79.5,477,2,3,349,188,65.6999969482422
88,10.3900003433228,54.5999984741211,4.30000019073486,14,88.3000030517578,353,2,2,223,200,65.6999969482422
89,9.35999965667725,54.0999984741211,4.80000019073486,18.2999992370605,90.5999984741211,165,2,1,127,158,45.7000007629395
90,11.4099998474121,50.4000015258789,5.80000019073486,23.7999992370605,73,424,1,3,359,335,45.7000007629395
91,8.85999965667725,51.2999992370605,2.90000009536743,9.5,87.5,100,2,3,65,53,25.7000007629395
92,8.93000030517578,56,2,6.19999980926514,72.5,95,2,3,59,56,25.7000007629395
93,8.92000007629395,53.9000015258789,1.29999995231628,2.20000004768372,79.5,56,2,2,40,14,5.69999980926514
94,8.14999961853027,54.9000015258789,5.30000019073486,12.3000001907349,79.8000030517578,99,2,4,55,71,25.7000007629395
95,9.77000045776367,50.2000007629395,5.30000019073486,15.6999998092651,89.6999969482422,154,2,2,123,148,25.7000007629395
96,8.53999996185303,56.0999984741211,2.5,27,82.5,98,2,1,57,75,45.7000007629395
97,8.65999984741211,52.7999992370605,3.79999995231628,6.80000019073486,69.5,246,2,3,178,177,45.7000007629395
98,12.0100002288818,52.7999992370605,4.80000019073486,10.8000001907349,96.9000015258789,298,2,1,237,115,45.7000007629395
99,7.94999980926514,51.7999992370605,2.29999995231628,4.59999990463257,54.9000015258789,163,2,3,128,93,42.9000015258789
100,10.1499996185303,51.9000015258789,6.19999980926514,16.3999996185303,59.2000007629395,568,1,3,452,371,62.9000015258789
101,9.76000022888184,53.2000007629395,2.59999990463257,6.90000009536743,80.0999984741211,64,2,4,47,55,22.8999996185303
102,9.89000034332275,45.2000007629395,4.30000019073486,11.8000001907349,108.699996948242,190,2,1,141,112,42.9000015258789
103,7.1399998664856,57.5999984741211,2.70000004768372,13.1000003814697,92.5999984741211,92,2,4,40,50,22.8999996185303
104,13.9499998092651,65.9000015258789,6.59999990463257,15.6000003814697,133.5,356,2,1,308,182,62.9000015258789
105,9.4399995803833,52.5,4.5,10.8999996185303,58.5,297,2,3,230,263,42.9000015258789
106,10.8000001907349,63.9000015258789,2.90000009536743,1.60000002384186,57.4000015258789,130,2,3,69,62,22.8999996185303
107,7.1399998664856,51.7000007629395,1.39999997615814,4.09999990463257,45.7000007629395,115,2,3,90,19,22.8999996185303
108,8.02000045776367,55,2.09999990463257,3.79999995231628,46.5,91,2,2,44,32,22.8999996185303
109,11.8000001907349,53.7999992370605,5.69999980926514,9.10000038146973,116.900001525879,571,1,2,441,469,62.9000015258789
110,9.5,49.2999992370605,5.80000019073486,42,70.9000015258789,98,2,3,68,46,22.8999996185303
111,7.69999980926514,56.9000015258789,4.40000009536743,12.1999998092651,67.9000015258789,129,2,4,85,136,62.9000015258789
112,17.9400005340576,56.2000007629395,5.90000009536743,26.3999996185303,91.8000030517578,835,1,1,791,407,62.9000015258789
113,9.40999984741211,59.5,3.09999990463257,20.6000003814697,91.6999969482422,29,2,3,20,22,22.8999996185303
